ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013-05-30,0.16274192511616736,-0.822792842402003,1.6235728148238722,0.16274192511616736,0.16274192511616736,0.18797157632017514,0.18797157632017514,0.18797157632017514,-0.019007705760646195,-0.019007705760646195,-0.019007705760646195,0.20697928208082134,0.20697928208082134,0.20697928208082134,0.0,0.0,0.0,0.3507135014363425
2013-05-31,0.16478102900070274,-0.8675130794295731,1.5200004598800785,0.16478102900070274,0.16478102900070274,0.23008276964547342,0.23008276964547342,0.23008276964547342,0.01942982428698642,0.01942982428698642,0.01942982428698642,0.21065294535848697,0.21065294535848697,0.21065294535848697,0.0,0.0,0.0,0.39486379864617616
2013-06-01,0.16682013288523814,-0.8135825131052313,1.6672342109849025,0.16682013288523814,0.16682013288523814,0.21501453770159884,0.21501453770159884,0.21501453770159884,-0.0003404977450214477,-0.0003404977450214477,-0.0003404977450214477,0.21535503544662027,0.21535503544662027,0.21535503544662027,0.0,0.0,0.0,0.38183467058683696
2013-06-02,0.16885923676977355,-0.9946533035797254,1.640827817148316,0.16885923676977355,0.16885923676977355,0.22402780515930665,0.22402780515930665,0.22402780515930665,0.002944297071144091,0.002944297071144091,0.002944297071144091,0.22108350808816257,0.22108350808816257,0.22108350808816257,0.0,0.0,0.0,0.3928870419290802
2013-06-03,0.1708983406543084,-0.8691986846070907,1.6326851945150263,0.17089834065430842,0.17089834065430842,0.23609227564877755,0.23609227564877755,0.23609227564877755,0.008286378955620958,0.008286378955620958,0.008286378955620958,0.2278058966931566,0.2278058966931566,0.2278058966931566,0.0,0.0,0.0,0.406990616303086
2013-06-04,0.17293744453884433,-0.7626546798069752,1.636619492195059,0.17293744453884433,0.17293744453884433,0.2336525690162608,0.2336525690162608,0.2336525690162608,-0.0018068203457245206,-0.0018068203457245206,-0.0018068203457245206,0.23545938936198532,0.23545938936198532,0.23545938936198532,0.0,0.0,0.0,0.40659001355510516
2013-06-05,0.17497654842337973,-0.8447105708364642,1.6434325246719022,0.17497654842337973,0.17497654842337973,0.23444624562172023,0.23444624562172023,0.23444624562172023,-0.009505476462445903,-0.009505476462445903,-0.009505476462445903,0.2439517220841661,0.2439517220841661,0.2439517220841661,0.0,0.0,0.0,0.40942279404509996
2013-06-06,0.17701565230791513,-0.9285049838634784,1.506991332001408,0.1770156523079151,0.1770156523079151,0.23415516907678643,0.23415516907678643,0.23415516907678643,-0.019007705760633046,-0.019007705760633046,-0.019007705760633046,0.2531628748374195,0.2531628748374195,0.2531628748374195,0.0,0.0,0.0,0.41117082138470157
2013-06-07,0.1790547561924505,-0.7244401740168815,1.6622125969468937,0.1790547561924505,0.1790547561924505,0.28237735974595446,0.28237735974595446,0.28237735974595446,0.019429824286986048,0.019429824286986048,0.019429824286986048,0.26294753545896843,0.26294753545896843,0.26294753545896843,0.0,0.0,0.0,0.46143211593840494
2013-06-08,0.1810938600769859,-0.8278757170901736,1.6535398751816255,0.1810938600769859,0.1810938600769859,0.27279777728390986,0.27279777728390986,0.27279777728390986,-0.000340497744951073,-0.000340497744951073,-0.000340497744951073,0.27313827502886096,0.27313827502886096,0.27313827502886096,0.0,0.0,0.0,0.45389163736089577
2013-06-09,0.18313296396152132,-0.731742301476491,1.7389515730511922,0.1831329639615213,0.1831329639615213,0.2864936557514353,0.2864936557514353,0.2864936557514353,0.0029442970711936267,0.0029442970711936267,0.0029442970711936267,0.28354935868024167,0.28354935868024167,0.28354935868024167,0.0,0.0,0.0,0.4696266197129566
2013-06-10,0.1851720678460567,-0.8318408148577416,1.6994783789503516,0.1851720678460567,0.1851720678460567,0.30226747674548354,0.30226747674548354,0.30226747674548354,0.008286378955641839,0.008286378955641839,0.008286378955641839,0.2939810977898417,0.2939810977898417,0.2939810977898417,0.0,0.0,0.0,0.48743954459154026
2013-06-11,0.1872111717305921,-0.8159362752389214,1.7795124656116852,0.1872111717305921,0.1872111717305921,0.3024178135690647,0.3024178135690647,0.3024178135690647,-0.0018068203457519407,-0.0018068203457519407,-0.0018068203457519407,0.30422463391481663,0.30422463391481663,0.30422463391481663,0.0,0.0,0.0,0.4896289852996568
2013-06-12,0.1892502756151275,-0.7762910122042042,1.6779007687868208,0.18925027561512747,0.18925027561512747,0.30456155561469683,0.30456155561469683,0.30456155561469683,-0.009505476462422805,-0.009505476462422805,-0.009505476462422805,0.31406703207711967,0.31406703207711967,0.31406703207711967,0.0,0.0,0.0,0.4938118312298243
2013-06-13,0.19128937949966288,-0.6109164836739457,1.7972809454359526,0.19128937949966288,0.19128937949966288,0.30428884567134634,0.30428884567134634,0.30428884567134634,-0.019007705760651295,-0.019007705760651295,-0.019007705760651295,0.32329655143199765,0.32329655143199765,0.32329655143199765,0.0,0.0,0.0,0.49557822517100925
2013-06-14,0.19332848338419828,-0.7372546876353733,1.8050960492917725,0.19332848338419828,0.19332848338419828,0.3511377795689274,0.3511377795689274,0.3511377795689274,0.019429824286972826,0.019429824286972826,0.019429824286972826,0.3317079552819545,0.3317079552819545,0.3317079552819545,0.0,0.0,0.0,0.5444662629531256
2013-06-15,0.19536758726873368,-0.7496742732666701,1.700671796584256,0.19536758726873366,0.19536758726873366,0.3387672222659532,0.3387672222659532,0.3387672222659532,-0.0003404977449943587,-0.0003404977449943587,-0.0003404977449943587,0.3391077200109476,0.3391077200109476,0.3391077200109476,0.0,0.0,0.0,0.5341348095346868
2013-06-16,0.19740669115326906,-0.7127299051071393,1.8178162105068925,0.19740669115326906,0.19740669115326906,0.3482633009835937,0.3482633009835937,0.3482633009835937,0.00294429707112005,0.00294429707112005,0.00294429707112005,0.3453190039124736,0.3453190039124736,0.3453190039124736,0.0,0.0,0.0,0.5456699921368627
2013-06-17,0.19944579503780446,-0.7067433250169362,1.786097318498066,0.19944579503780446,0.19944579503780446,0.3584726210196812,0.3584726210196812,0.3584726210196812,0.008286378955662716,0.008286378955662716,0.008286378955662716,0.35018624206401844,0.35018624206401844,0.35018624206401844,0.0,0.0,0.0,0.5579184160574857
2013-06-18,0.20148489892233987,-0.8155154644851651,1.8535816234157578,0.20148489892233984,0.20148489892233984,0.35177242190360525,0.35177242190360525,0.35177242190360525,-0.001806820345741274,-0.001806820345741274,-0.001806820345741274,0.3535792422493465,0.3535792422493465,0.3535792422493465,0.0,0.0,0.0,0.5532573208259451
2013-06-19,0.20352400280687524,-0.6290013726854381,1.8167144184416884,0.20352400280687524,0.20352400280687524,0.34589119277574926,0.34589119277574926,0.34589119277574926,-0.009505476462421579,-0.009505476462421579,-0.009505476462421579,0.35539666923817087,0.35539666923817087,0.35539666923817087,0.0,0.0,0.0,0.5494151955826245
2013-06-20,0.20556310669141065,-0.6701847463081563,1.734700798364727,0.20556310669141065,0.20556310669141065,0.336561114429632,0.336561114429632,0.336561114429632,-0.019007705760625257,-0.019007705760625257,-0.019007705760625257,0.35556882019025726,0.35556882019025726,0.35556882019025726,0.0,0.0,0.0,0.5421242211210426
2013-06-21,0.20760221057594605,-0.6267997269621475,1.9042092337797247,0.20760221057594605,0.20760221057594605,0.3734894364486947,0.3734894364486947,0.3734894364486947,0.019429824286993726,0.019429824286993726,0.019429824286993726,0.3540596121617009,0.3540596121617009,0.3540596121617009,0.0,0.0,0.0,0.5810916470246408
2013-06-22,0.20964131446048198,-0.6082195554222414,1.811740296434398,0.20964131446048198,0.20964131446048198,0.3505272254333125,0.3505272254333125,0.3505272254333125,-0.0003404977449676119,-0.0003404977449676119,-0.0003404977449676119,0.3508677231782801,0.3508677231782801,0.3508677231782801,0.0,0.0,0.0,0.5601685398937944
2013-06-23,0.21168041834501683,-0.712748316395333,1.7389652472944725,0.21168041834501683,0.21168041834501683,0.3489711476327448,0.3489711476327448,0.3489711476327448,0.0029442970711640996,0.0029442970711640996,0.0029442970711640996,0.3460268505615808,0.3460268505615808,0.3460268505615808,0.0,0.0,0.0,0.5606515659777616
2013-06-24,0.21371952222955223,-0.6947041871411237,1.7925391004804032,0.21371952222955223,0.21371952222955223,0.3478914525115997,0.3478914525115997,0.3478914525115997,0.00828637895560099,0.00828637895560099,0.00828637895560099,0.3396050735559986,0.3396050735559986,0.3396050735559986,0.0,0.0,0.0,0.561610974741152
2013-06-25,0.2157586261140876,-0.7259572542774158,1.7226715599005347,0.2157586261140876,0.2157586261140876,0.3298965108312617,0.3298965108312617,0.3298965108312617,-0.001806820345768697,-0.001806820345768697,-0.001806820345768697,0.3317033311770304,0.3317033311770304,0.3317033311770304,0.0,0.0,0.0,0.5456551369453493
2013-06-26,0.217797729998623,-0.6388515735963668,1.7936513447832643,0.217797729998623,0.217797729998623,0.31294757347606983,0.31294757347606983,0.31294757347606983,-0.009505476462460636,-0.009505476462460636,-0.009505476462460636,0.32245304993853047,0.32245304993853047,0.32245304993853047,0.0,0.0,0.0,0.5307453034746928
2013-06-27,0.21983683388315894,-0.6964270407121941,1.7583944608630775,0.21983683388315894,0.21983683388315894,0.2930052733078633,0.2930052733078633,0.2930052733078633,-0.019007705760624993,-0.019007705760624993,-0.019007705760624993,0.3120129790684883,0.3120129790684883,0.3120129790684883,0.0,0.0,0.0,0.5128421071910223
2013-06-28,0.22187593776769435,-0.6829681146069897,1.7178768266583098,0.22187593776769435,0.22187593776769435,0.31999513664713625,0.31999513664713625,0.31999513664713625,0.01942982428699757,0.01942982428699757,0.01942982428699757,0.30056531236013867,0.30056531236013867,0.30056531236013867,0.0,0.0,0.0,0.5418710744148306
2013-06-29,0.2239150416522292,-0.7203414227957399,1.8624361571433241,0.2239150416522292,0.2239150416522292,0.2879706975869683,0.2879706975869683,0.2879706975869683,-0.000340497744940864,-0.000340497744940864,-0.000340497744940864,0.28831119533190913,0.28831119533190913,0.28831119533190913,0.0,0.0,0.0,0.5118857392391976
2013-06-30,0.2259541455367646,-0.7303287120416325,1.7328344907806035,0.2259541455367646,0.2259541455367646,0.27841003041126383,0.27841003041126383,0.27841003041126383,0.0029442970711520797,0.0029442970711520797,0.0029442970711520797,0.2754657333401117,0.2754657333401117,0.2754657333401117,0.0,0.0,0.0,0.5043641759480284
2013-07-01,0.22799324942130053,-0.767054076662231,1.8236889031058083,0.22799324942130053,0.22799324942130053,0.2705390091839813,0.2705390091839813,0.2705390091839813,0.008286378955689164,0.008286378955689164,0.008286378955689164,0.26225263022829215,0.26225263022829215,0.26225263022829215,0.0,0.0,0.0,0.49853225860528183
2013-07-02,0.23003235330583593,-0.7394751293062832,1.7568000759782882,0.23003235330583593,0.23003235330583593,0.2470917772604728,0.2470917772604728,0.2470917772604728,-0.0018068203457364197,-0.0018068203457364197,-0.0018068203457364197,0.24889859760620922,0.24889859760620922,0.24889859760620922,0.0,0.0,0.0,0.47712413056630876
2013-07-03,0.2320714571903713,-0.786918405323542,1.7862395762371288,0.2320714571903713,0.2320714571903713,0.22612220516529288,0.22612220516529288,0.22612220516529288,-0.00950547646241912,-0.00950547646241912,-0.00950547646241912,0.23562768162771205,0.23562768162771205,0.23562768162771205,0.0,0.0,0.0,0.45819366235566417
2013-07-04,0.23411056107490616,-0.7355164639611367,1.6494254717538461,0.23411056107490616,0.23411056107490616,0.20364795121474488,0.20364795121474488,0.20364795121474488,-0.01900770576064325,-0.01900770576064325,-0.01900770576064325,0.22265565697538814,0.22265565697538814,0.22265565697538814,0.0,0.0,0.0,0.437758512289651
2013-07-05,0.23614966495944156,-0.861658250401246,1.716488837007442,0.23614966495944156,0.23614966495944156,0.22961446084918494,0.22961446084918494,0.22961446084918494,0.019429824286980136,0.019429824286980136,0.019429824286980136,0.21018463656220482,0.21018463656220482,0.21018463656220482,0.0,0.0,0.0,0.4657641258086265
2013-07-06,0.2381887688439775,-1.0205908536654713,1.6241150212396258,0.2381887688439775,0.2381887688439775,0.19805754249803703,0.19805754249803703,0.19805754249803703,-0.0003404977449405207,-0.0003404977449405207,-0.0003404977449405207,0.19839804024297752,0.19839804024297752,0.19839804024297752,0.0,0.0,0.0,0.4362463113420145
2013-07-07,0.2402278727285129,-0.9204826855584227,1.631182047971627,0.2402278727285129,0.2402278727285129,0.19040035378229103,0.19040035378229103,0.19040035378229103,0.002944297071201615,0.002944297071201615,0.002944297071201615,0.1874560567110894,0.1874560567110894,0.1874560567110894,0.0,0.0,0.0,0.4306282265108039
2013-07-08,0.2422669766130483,-0.7504374664192839,1.6663138028685873,0.2422669766130483,0.2422669766130483,0.18577809892853644,0.18577809892853644,0.18577809892853644,0.00828637895564275,0.00828637895564275,0.00828637895564275,0.17749171997289373,0.17749171997289373,0.17749171997289373,0.0,0.0,0.0,0.4280450755415848
2013-07-09,0.24430608049758315,-0.7954629849641992,1.6670229938731584,0.24430608049758315,0.24430608049758315,0.1668008853285053,0.1668008853285053,0.1668008853285053,-0.0018068203456876638,-0.0018068203456876638,-0.0018068203456876638,0.16860770567419298,0.16860770567419298,0.16860770567419298,0.0,0.0,0.0,0.4111069658260884
2013-07-10,0.24634518438211908,-0.7952010271593972,1.6985282092801284,0.24634518438211908,0.24634518438211908,0.1513684570644271,0.1513684570644271,0.1513684570644271,-0.009505476462436305,-0.009505476462436305,-0.009505476462436305,0.16087393352686344,0.16087393352686344,0.16087393352686344,0.0,0.0,0.0,0.3977136414465462
2013-07-11,0.24838428826665448,-0.8979296657882176,1.6043041099123103,0.24838428826665448,0.24838428826665448,0.13531833489516598,0.13531833489516598,0.13531833489516598,-0.019007705760630097,-0.019007705760630097,-0.019007705760630097,0.1543260406557961,0.1543260406557961,0.1543260406557961,0.0,0.0,0.0,0.38370262316182047
2013-07-12,0.25042339215118986,-0.7414226149766295,1.715902663319273,0.25042339215118986,0.25042339215118986,0.16839459171932378,0.16839459171932378,0.16839459171932378,0.01942982428698398,0.01942982428698398,0.01942982428698398,0.14896476743233977,0.14896476743233977,0.14896476743233977,0.0,0.0,0.0,0.4188179838705136
2013-07-13,0.25246249603572524,-0.921085840290339,1.6486503553941299,0.25246249603572524,0.25246249603572524,0.14441577516261012,0.14441577516261012,0.14441577516261012,-0.0003404977449838054,-0.0003404977449838054,-0.0003404977449838054,0.14475627290759394,0.14475627290759394,0.14475627290759394,0.0,0.0,0.0,0.39687827119833535
2013-07-14,0.2545015999202601,-0.8309225934214621,1.6703643137115072,0.2545015999202601,0.2545015999202601,0.14457766904068314,0.14457766904068314,0.14457766904068314,0.0029442970711280395,0.0029442970711280395,0.0029442970711280395,0.14163337196955514,0.14163337196955514,0.14163337196955514,0.0,0.0,0.0,0.39907926896094326
2013-07-15,0.25654070380479604,-0.8250127159971923,1.6719644777398215,0.25654070380479604,0.25654070380479604,0.1477840404590896,0.1477840404590896,0.1477840404590896,0.008286378955581023,0.008286378955581023,0.008286378955581023,0.1394976615035086,0.1394976615035086,0.1394976615035086,0.0,0.0,0.0,0.40432474426388565
2013-07-16,0.2585798076893314,-0.8231365856400344,1.6645883426113666,0.2585798076893314,0.2585798076893314,0.1364156584646407,0.1364156584646407,0.1364156584646407,-0.0018068203457150844,-0.0018068203457150844,-0.0018068203457150844,0.13822247881035576,0.13822247881035576,0.13822247881035576,0.0,0.0,0.0,0.39499546615397213
2013-07-17,0.26061891157386685,-0.7989028175744142,1.7050618877674923,0.26061891157386685,0.26061891157386685,0.128151136532246,0.128151136532246,0.128151136532246,-0.009505476462435079,-0.009505476462435079,-0.009505476462435079,0.13765661299468107,0.13765661299468107,0.13765661299468107,0.0,0.0,0.0,0.3887700481061128
2013-07-18,0.2626580154584022,-0.9060797567272402,1.616175552369446,0.2626580154584022,0.2626580154584022,0.11862096382794289,0.11862096382794289,0.11862096382794289,-0.019007705760616944,-0.019007705760616944,-0.019007705760616944,0.13762866958855985,0.13762866958855985,0.13762866958855985,0.0,0.0,0.0,0.38127897928634513
2013-07-19,0.2646971193429376,-0.8566155647312692,1.680690620079567,0.2646971193429376,0.2646971193429376,0.15738179518150036,0.15738179518150036,0.15738179518150036,0.019429824287004877,0.019429824287004877,0.019429824287004877,0.13795197089449546,0.13795197089449546,0.13795197089449546,0.0,0.0,0.0,0.42207891452443796
